0.202247191,0.1167674702,-0.16513414
-0.3034482759,-0.1751959438,-0.1238822399
-0,0.2335349403,0.16513414
-0.0182648402,-0.0105452104,-0.1864147445
-0.0182648402,-0.1792685767,0.0521961285
-0.2197802198,0.0761341014,-0.1615048182
-0,0.3503918875,-0.1238822399
-0.1461187215,0.105452104,0.0521961285
-0.043956044,-0.2284023043,-0.1615048182
-0,0.0210904208,-0.1864147445
0.202247191,-0.1167674702,0.16513414
-0.1461187215,0.0843616832,0.0820224876
-0.202247191,0.1167674702,-0.16513414
0,0.2537803381,0.1256148586
0.1540832049,0.08895997980000001,0.062904205
0.1461187215,0.0843616832,0.0820224876
0,0.2030242705,0.1973947778
0.2197802198,0.0761341014,-0.1615048182
0.043956044,-0.2284023043,-0.1615048182
0.1758241758,0.1522682029,-0.1615048182
0.009216589900000001,0.0053212006,-0.1881328527
0.2197802198,-0.1268901691,0.1256148586
0.1566820276,0.0798180096,0.067727827
-0.1758241758,-0.1015121352,0.1973947778
-0.1643835616,0.0738164728,0.0521961285
-0.1474654378,0.0957816115,0.067727827
-0.1758241758,0.1522682029,-0.1615048182
0.1566820276,0.0904604108,0.0526771988
0.1474654378,0.0957816115,0.067727827
0.1758241758,-0.1015121352,0.1973947778
-0.009216589900000001,0.0053212006,-0.1881328527
0.0182648402,-0.0105452104,-0.1864147445
0.0182648402,-0.1792685767,0.0521961285
0.3034482759,-0.1751959438,-0.1238822399
-0.2197802198,-0.1268901691,0.1256148586
-0.1566820276,0.0904604108,0.0526771988
0.1643835616,0.0738164728,0.0521961285
0.1461187215,0.105452104,0.0521961285
0,-0,0.3716467196
-0,-0.2335349403,-0.16513414
-0,-0.0106424013,-0.1881328527
0.009216589900000001,-0.175599621,0.067727827
-0.202247191,-0.1167674702,0.16513414
0,0,-0.188712615
0,-0.1687233663,0.0820224876
0,-0.1809208217,0.0526771988
-0.1566820276,0.0798180096,0.067727827
-0.009216589900000001,-0.175599621,0.067727827
-0.1540832049,0.08895997980000001,0.062904205
-0,-0.1779199597,0.062904205
