0.1646816677,0.0950790052,-0.1344620186
-0.2216333128,-0.1279600528,-0.0904814211
0,0.1901580104,0.1344620186
0.2216333128,-0.1279600528,-0.0904814211
-0.0274386724,-0.0158417249,-0.1668477307
0.1343361642,0.06447111210000001,0.0817709527
0.1342934095,0.0862209407,0.0609674118
0,0.2559201056,-0.0904814211
-0.1184152163,0.1156211575,0.0365650565
0.1646816677,-0.0950790052,0.1344620186
-0.1795776154,0.0622075108,-0.1319620581
-0.1688101575,-0.1132990765,0.0801039498
-0.1436620923,0.1244150215,-0.1319620581
0.1902401949,0.0288856973,-0.1267104878
0.1505078842,0.0684943108,0.0397582618
0.1274987338,0.0807065057,0.07846866149999999
0.1201358452,0.150309993,-0.1267104878
-0.1274954769,0.0679790428,0.08904399690000001
-0.1182798582,0.1172420414,0.0309800036
0,0.2196704555,0.0694705259
-0.1927089221,0.0183492955,-0.1244970877
0.0359155231,-0.1866225323,-0.1319620581
-0.080463505,-0.1760654699,-0.1244970877
0.1201358452,-0.0693604625,0.1839504497
0,0.1387209251,0.1839504497
0.1902401949,-0.1098352278,0.0694705259
0.0182088282,-0.0236007803,-0.1673339767
-0.1646816677,0.0950790052,-0.1344620186
-0.0113344612,0.0275696979,-0.1673339767
0.1927089221,0.0183492955,-0.1244970877
0.1593384677,0.0493872015,0.0299929308
0.1795776154,0.0622075108,-0.1319620581
0.1448386624,0.0836226407,0.0335348453
0.1186199996,0.078977722,0.09201845459999999
0.1239401948,0.0956883766,0.0676619
0.1436620923,0.1244150215,-0.1319620581
0.1182798582,0.1172420414,0.0309800036
-0.1902401949,-0.1098352278,0.0694705259
-0.1525449923,0.0670461487,0.0335269632
-0.1239401948,0.0956883766,0.0676619
-0.1201358452,0.150309993,-0.1267104878
-0.1347807449,0.0995508755,0.0279824046
0,0.2225210961,0.058798911
-0,0.2073583692,0.1026371563
-0.186351914,0.0426945745,-0.1292115871
-0.1122454172,-0.0648049218,0.1901952644
-0.008356023400000001,-0.1592036283,0.061403981
0.080463505,-0.1760654699,-0.1244970877
-0.0423946572,-0.0244765667,-0.162170196
0.1436620923,-0.0829433477,0.1612869599
0.1182798582,0.0682889079,0.1002101888
-0,0.1658866954,0.1612869599
0.1536039596,0.0486981012,0.0537918165
0.1927089221,-0.1112605481,0.058798911
-0,-0.0298028674,-0.1678576179
-0.0330529858,0.0019131251,-0.1666096235
0.008356023400000001,0.0048243524,-0.1705666139
-0.0181833078,0.0276681628,-0.1666096235
0.1606745153,0.0438123412,0.0309800036
0.1765298346,0.0691629703,-0.1325548075
0.157241658,0.0566794972,0.0289495507
0.1325807066,0.07654550659999999,0.0744230394
0.1456585179,0.0542931171,0.07000174570000001
0.1536039596,0.0669481113,0.0279824046
0.1396588324,0.0806320645,0.0570154796
0.1270843775,0.07337219959999999,0.0854873532
0.123001703,0.08410297479999999,0.0817709527
0.1285164012,0.0917181822,0.06485454860000001
0.1189574234,0.1068464009,0.0573402528
0.1198484776,0.09899741820000001,0.07000174570000001
0.1481618066,0.1182978362,-0.1325548075
0.0090867138,0.039350233,-0.1647560976
0.1122454172,0.1577161743,-0.1244970877
0.1277067134,0.1078355217,0.0289495507
-0.0409232514,-0.1603611643,0.0365650565
-0.1927089221,-0.1112605481,0.058798911
-0.1646816677,-0.0950790052,0.1344620186
-0.1520104092,0.0705932256,0.0276470355
-0.1420523982,0.0723652856,0.061403981
-0.1301505431,0.1400382044,-0.1292115871
-0.1122454172,0.1577161743,-0.1244970877
-0.1481618066,0.1182978362,-0.1325548075
-0.1274987338,0.1008831321,0.0499346028
-0.1277067134,0.1078355217,0.0289495507
-0,0.2047679041,0.1076596855
-0,0.2151806555,0.0833233599
-0.1567772592,0.0580446722,0.0287464252
-0.1182798582,0.0682889079,0.1002101888
-0,-0,0.2714442632
-0.0040245886,-0.1390577114,0.0968203205
0.0346281871,-0.1573739817,0.0537918165
-0,-0.1901580104,-0.1344620186
-0.1902401949,0.0288856973,-0.1267104878
-0.0386216583,-0.0118057915,-0.1647560976
-0.0295349445,-0.0275444415,-0.1647560976
0.1277067134,0.0632390721,0.09201845459999999
-0,0.1296098436,0.1901952644
0.1184152163,0.0730142517,0.0968203205
-0,0.1710825179,0.1557172054
-0.1189757725,0.0869407044,0.08452999730000001
0.1560757167,0.0514782336,0.0423726606
0.1511167221,0.0599755763,0.0499346028
0.1795776154,-0.1036791846,0.1026371563
0.0346281871,-0.001742583,-0.1663042184
0.0368986628,-0.0259506475,-0.1633783078
-0.1765298346,0.0691629703,-0.1325548075
-0,-0.0096487047,-0.1705666139
-0.0258100403,0.0149014337,-0.1678576179
-0.0158049724,0.0308601812,-0.1663042184
0.1592097418,0.0498500467,0.0299069516
0.186351914,0.0426945745,-0.1292115871
0.1436884764,0.0654393772,0.06485454860000001
0.136539323,0.0585340907,0.08238142280000001
0.1456585179,0.0840959845,0.0278541264
0.1529474242,0.0684817206,0.0278320367
0.1557248875,0.0581329007,0.0342750178
0.1332906876,0.07695541440000001,0.07270517780000001
0.1325807066,0.09568188330000001,0.047360116
0.1420523982,0.08201399030000001,0.0477586519
-0,0.1502849022,0.1750998143
0.1336432511,0.0700638895,0.07846866149999999
0.1274403412,0.0735777153,0.0847760482
0.123162987,0.08625598280000001,0.07922373470000001
0.1189757725,0.0869407044,0.08452999730000001
0.1226193164,0.07642480040000001,0.08904399690000001
0.122771678,0.0771333798,0.0882154652
0.1336963748,0.0868383427,0.061403981
0.1278941294,0.0821134206,0.07631963109999999
0.1229927509,0.104400812,0.053483664
0.016813177,0.0295296082,-0.1664409872
0.1301505431,0.1400382044,-0.1292115871
0.0040245886,0.0449305031,-0.1633783078
0.122439805,0.1132975601,0.0299929308
-0.0423946572,-0.1610543826,0.0309800036
-0.1436620923,-0.0829433477,0.1612869599
-0.1456585179,0.0840959845,0.0278541264
-0.1536039596,0.0669481113,0.0279824046
-0.1456585179,0.0542931171,0.07000174570000001
-0.1455685942,0.1218638972,-0.1322275887
-0.1189757725,0.1086758805,0.0537918165
-0.1396588324,0.0806320645,0.0570154796
-0.122439805,0.1132975601,0.0299929308
-0.1270843775,0.1050556494,0.0406801888
-0.131958213,0.1379720402,-0.1295880549
0,0.2038390951,0.1093924096
-0,0.2059079643,0.1054849303
0,0.2193875087,0.07035354269999999
-0.1854663983,0.0452931446,-0.1295880549
-0.1606745153,0.0438123412,0.0309800036
-0.1201358452,-0.0693604625,0.1839504497
0.1122454172,-0.0648049218,0.1901952644
0.0258100403,-0.1532905353,0.07000174570000001
0.0090867138,-0.1422167941,0.09201845459999999
0.0295349445,-0.1645150189,0.0289495507
0.028368028,-0.1874608065,-0.1325548075
-0.0148696779,-0.1669414888,0.0276470355
-0.0359155231,-0.1866225323,-0.1319620581
0.0281204689,-0.0278294189,-0.1649527587
0.0562013709,-0.1827327789,-0.1292115871
-0.1592097418,0.0498500467,0.0299069516
-0.0295432893,-0.0039689176,-0.1673339767
-0.1899951558,0.0297653714,-0.1268714443
-0.0409232514,-0.0189798556,-0.1633783078
-0.0182088282,-0.0236007803,-0.1673339767
-0.07010434979999999,-0.1791956903,-0.1267104878
-0.0281204689,-0.0278294189,-0.1649527587
0.122439805,0.0660434597,0.0968203205
0.1274954769,0.0679790428,0.08904399690000001
0.1301505431,-0.07514245109999999,0.1750998143
0.1184142636,0.073403327,0.0965256885
-0.1325807066,0.07654550659999999,0.0744230394
-0.1186199996,0.078977722,0.09201845459999999
-0.1198484776,0.09899741820000001,0.07000174570000001
0,0.1680881341,0.158970247
0.1593384677,0.0447400068,0.0365650565
0.1420523982,0.0723652856,0.061403981
0.1520104092,0.0495969502,0.0573402528
0.186351914,-0.1075903277,0.0833233599
0.015891825,-0.0294720736,-0.1665375996
0.0258100403,0.0149014337,-0.1678576179
0.0231629668,-0.006736392,-0.1683590895
0.1783215279,0.065134152,-0.1322275887
-0.1783215279,0.065134152,-0.1322275887
-0,-0.0175192033,-0.1697877508
-0.008356023400000001,0.0048243524,-0.1705666139
-0.0208984676,0.0120657359,-0.1688586453
-0.016813177,0.0295296082,-0.1664409872
0.0407954782,-0.0185164602,-0.1634627311
0.1899951558,0.0297653714,-0.1268714443
0.1567772592,0.0580446722,0.0287464252
0.1448386624,0.0594911689,0.0676619
0.1347807449,0.0595656892,0.08452999730000001
0.1481618066,-0.0855412589,0.1557172054
0.1343361642,0.09858476419999999,0.0335269632
0.1514266982,0.06962953600000001,0.0332800932
0.1520104092,0.0705932256,0.0276470355
0.1545230499,0.0575304747,0.0406801888
0.1581118441,0.0500485846,0.0353896936
0.1525449923,0.0670461487,0.0335269632
0.1436884764,0.0829585805,0.0400786536
0.1332906876,0.0941989038,0.0483192012
0.1491532949,0.0669773183,0.047360116
-0,0.1523722196,0.1732773053
-0,0.1394591257,0.1833893459
0.1350593729,0.06970285480000001,0.07631963109999999
0.1275079987,0.0731598688,0.08503620000000001
0.1278277664,0.0804381485,0.0782077454
0.1335753632,0.07048301880000001,0.0782077454
0.1240865628,0.0955616805,0.06757231230000001
0.1189574234,0.0896763758,0.08162233520000001
0.1231354243,0.08511621,0.08049910840000001
0.118616041,0.0800770618,0.0910634335
0.1231444109,0.08399543080000001,0.08166639069999999
0.1226294015,0.0772405884,0.0883197201
0.1227586544,0.0769092514,0.08842953019999999
0.1329177234,0.0773418556,0.0729785406
0.1278941294,0.0993259784,0.0519773983
0.1326981012,0.0775681181,0.07313859910000001
0.1275585315,0.0824282648,0.07654233689999999
0.1288545151,0.0914009341,0.0646302203
0.1270843775,0.1050556494,0.0406801888
0.1230177069,0.1035706127,0.0550039107
0.0059360131,0.023568563,-0.1683330753
0.1455685942,0.1218638972,-0.1322275887
0.1286567903,0.1067507531,0.0287464252
-0.0043620141,0.0445881506,-0.1634627311
0,0.0489531334,-0.162170196
0.1227762777,0.1129546575,0.0299069516
0.1189757725,0.1086758805,0.0537918165
0.1184142636,0.1154730676,0.0370300909
-0.0295349445,-0.1645150189,0.0289495507
-0.0381612182,-0.158998396,0.0451429001
-0.1858639021,-0.1073085739,0.0847534565
-0.016813177,-0.1470788648,0.08332111070000001
